Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
30,No,Travel_Rarely,668,Research & Development,16,2,Medical,1,140,3,Female,78,3,3,Research Scientist,4,Single,7402,14847,2,Y,No,11,3,4,80,1,7,4,4,1,0,1,1
53,Yes,Travel_Rarely,325,Human Resources,1,1,Life Sciences,1,141,3,Male,62,3,2,Human Resources,1,Married,5104,25631,4,Y,Yes,19,3,2,80,2,6,4,3,2,2,0,2
34,Yes,Non-Travel,1480,Research & Development,6,3,Life Sciences,1,142,1,Female,74,4,2,Research Scientist,3,Single,4795,5422,2,Y,No,23,3,4,80,0,9,3,4,4,2,2,4
26,Yes,Travel_Rarely,276,Sales,1,2,Other,1,143,4,Male,62,3,5,Manager,4,Single,13470,8233,3,Y,No,15,4,4,80,0,3,3,2,3,3,0,2
41,No,Travel_Frequently,573,Research & Development,3,3,Technical Degree,1,144,3,Female,70,4,5,Manager,2,Single,13008,17057,2,Y,No,16,3,3,80,1,21,2,3,16,0,9,0
39,Yes,Travel_Rarely,865,Research & Development,10,5,Life Sciences,1,145,3,Female,68,2,5,Manufacturing Director,4,Divorced,12542,23698,2,Y,Yes,12,3,1,80,3,5,3,4,1,1,0,0
44,Yes,Travel_Rarely,322,Research & Development,1,2,Life Sciences,1,146,2,Female,66,3,3,Research Scientist,1,Married,7441,6443,4,Y,No,19,3,1,80,1,25,2,2,19,5,2,0
39,Yes,Travel_Frequently,361,Research & Development,15,4,Medical,1,147,4,Male,78,2,1,Healthcare Representative,1,Married,3114,3126,2,Y,No,17,3,3,80,2,5,2,3,2,2,0,2
41,Yes,Travel_Rarely,1292,Human Resources,1,4,Human Resources,1,148,1,Female,87,3,1,Human Resources,4,Divorced,2671,9926,2,Y,Yes,11,3,4,80,0,5,5,3,0,0,0,0
33,Yes,Travel_Rarely,1068,Sales,5,1,Technical Degree,1,149,4,Male,98,4,3,Sales Executive,1,Single,7318,25248,1,Y,Yes,20,3,4,80,0,17,6,3,15,0,2,3
40,Yes,Travel_Rarely,1047,Research & Development,1,4,Life Sciences,1,150,4,Male,89,3,2,Healthcare Representative,2,Single,4496,24194,3,Y,No,17,3,4,80,1,5,5,4,1,1,0,1
30,No,Travel_Rarely,693,Sales,1,3,Other,1,151,3,Male,41,4,2,Sales Executive,3,Married,4430,17738,4,Y,No,14,3,4,80,1,21,4,4,16,2,1,1
24,Yes,Travel_Rarely,551,Research & Development,8,2,Medical,1,152,1,Male,94,3,3,Research Scientist,3,Married,7549,8450,2,Y,No,16,3,4,80,0,1,4,4,0,0,0,0
29,No,Travel_Rarely,1099,Sales,13,3,Medical,1,153,4,Male,48,3,3,Sales Executive,4,Single,7940,8512,2,Y,No,12,3,2,80,1,4,4,4,3,1,1,2
22,Yes,Travel_Rarely,1390,Research & Development,18,4,Life Sciences,1,154,2,Female,31,4,1,Laboratory Technician,2,Married,3024,19462,2,Y,No,22,3,1,80,0,3,3,4,3,2,0,2
39,Yes,Travel_Rarely,377,Research & Development,1,1,Life Sciences,1,155,2,Male,33,1,1,Laboratory Technician,2,Married,2501,18561,2,Y,No,12,3,2,80,0,16,3,2,8,0,0,2
30,No,Non-Travel,708,Research & Development,4,3,Technical Degree,1,156,3,Male,65,2,4,Manufacturing Director,3,Married,10099,8533,3,Y,No,23,3,2,80,1,35,4,3,30,2,0,2
33,No,Travel_Rarely,900,Research & Development,4,4,Marketing,1,157,3,Female,44,3,5,Manager,3,Married,12112,17029,2,Y,No,14,4,3,80,3,7,1,4,0,0,0,0
33,No,Travel_Rarely,1249,Sales,15,2,Technical Degree,1,158,3,Male,75,3,3,Sales Executive,4,Divorced,7171,7303,4,Y,No,14,3,2,80,1,9,3,4,5,2,4,2
44,Yes,Travel_Rarely,1279,Research & Development,19,4,Medical,1,159,3,Male,91,2,5,Manufacturing Director,2,Single,12429,5350,2,Y,Yes,21,3,1,80,0,10,2,3,1,1,0,1
24,Yes,Travel_Frequently,1116,Research & Development,22,4,Life Sciences,1,160,3,Male,50,4,1,Healthcare Representative,4,Married,2950,10125,3,Y,Yes,23,3,4,80,3,6,3,3,0,0,0,0
40,Yes,Travel_Rarely,835,Sales,3,2,Other,1,161,3,Male,56,3,1,Sales Representative,3,Married,1927,5078,4,Y,No,24,3,1,80,1,2,6,4,0,0,0,0
39,Yes,Travel_Frequently,392,Research & Development,1,2,Life Sciences,1,162,4,Male,37,2,1,Healthcare Representative,2,Married,2622,8558,3,Y,No,20,3,3,80,1,9,3,3,4,4,1,0
32,No,Travel_Frequently,969,Research & Development,1,3,Technical Degree,1,163,3,Male,89,3,2,Laboratory Technician,4,Married,5114,24434,2,Y,No,14,3,3,80,1,12,3,4,10,4,1,4
44,Yes,Travel_Rarely,1108,Research & Development,9,4,Life Sciences,1,164,4,Male,38,3,1,Laboratory Technician,4,Married,1979,13343,4,Y,No,20,3,3,80,1,14,3,2,5,5,0,3
27,Yes,Travel_Rarely,1441,Research & Development,1,3,Medical,1,165,1,Female,91,2,5,Manufacturing Director,3,Married,12225,9986,1,Y,No,24,4,1,80,2,2,3,4,0,0,0,0
37,Yes,Travel_Rarely,1035,Research & Development,1,4,Medical,1,166,3,Male,91,3,4,Manufacturing Director,4,Single,9737,2298,5,Y,Yes,19,3,2,80,0,7,3,2,3,0,2,1
45,Yes,Travel_Rarely,482,Sales,21,4,Marketing,1,167,1,Female,58,4,1,Sales Representative,4,Single,2317,17628,4,Y,No,19,4,1,80,0,27,0,3,23,1,6,4
25,Yes,Non-Travel,361,Research & Development,2,3,Technical Degree,1,168,3,Male,69,3,5,Manager,4,Divorced,13424,12165,2,Y,Yes,22,4,3,80,0,4,3,3,3,0,0,0
25,Yes,Travel_Frequently,1403,Human Resources,1,3,Other,1,169,4,Male,47,2,1,Human Resources,3,Divorced,1860,26044,3,Y,No,21,3,3,80,0,5,1,3,4,0,1,4
29,No,Travel_Rarely,439,Research & Development,1,3,Medical,1,170,2,Male,30,3,5,Research Director,4,Married,12002,16720,5,Y,No,21,4,4,80,3,36,3,4,28,3,1,5
32,Yes,Travel_Rarely,735,Sales,16,4,Marketing,1,171,2,Male,39,4,2,Sales Executive,3,Single,4800,21422,4,Y,No,16,3,4,80,0,18,4,4,11,1,1,1
32,Yes,Travel_Rarely,975,Research & Development,1,3,Medical,1,172,1,Male,74,3,2,Healthcare Representative,3,Divorced,5087,11822,3,Y,Yes,15,3,3,80,1,15,4,4,6,3,0,0
35,Yes,Travel_Rarely,546,Research & Development,1,1,Medical,1,173,3,Female,98,2,4,Manufacturing Director,1,Married,11025,13782,4,Y,No,18,4,4,80,3,2,4,3,1,1,0,0
29,No,Non-Travel,915,Research & Development,7,4,Medical,1,174,2,Male,97,3,4,Manager,3,Married,10280,26698,4,Y,No,19,3,3,80,1,11,3,3,8,0,5,1
29,No,Travel_Rarely,1359,Research & Development,3,3,Life Sciences,1,175,4,Female,46,3,2,Healthcare Representative,4,Single,5116,10564,3,Y,No,14,3,2,80,1,8,4,3,5,0,1,0
26,Yes,Travel_Rarely,259,Sales,15,5,Medical,1,176,2,Female,39,4,3,Sales Executive,1,Divorced,7016,19734,1,Y,Yes,13,3,4,80,0,9,3,4,8,0,1,0
32,Yes,Travel_Frequently,312,Sales,2,3,Medical,1,177,2,Male,45,3,2,Sales Executive,3,Single,4666,7906,1,Y,No,22,4,4,80,3,14,4,4,11,1,2,3
31,Yes,Travel_Rarely,821,Research & Development,13,3,Other,1,178,2,Male,89,4,3,Research Scientist,2,Married,7391,22405,5,Y,No,22,4,2,80,0,8,3,3,5,4,1,5
45,Yes,Travel_Rarely,818,Research & Development,1,3,Medical,1,179,4,Male,68,3,2,Healthcare Representative,4,Single,5206,12732,2,Y,Yes,23,3,3,80,1,4,2,3,4,2,0,2
43,No,Travel_Rarely,362,Sales,2,2,Life Sciences,1,180,3,Male,40,3,1,Sales Representative,4,Divorced,2525,6469,1,Y,No,23,4,3,80,1,9,4,3,0,0,0,0
22,Yes,Travel_Rarely,1279,Sales,2,3,Technical Degree,1,181,3,Female,62,3,1,Sales Representative,4,Married,2190,24114,3,Y,Yes,15,3,4,80,3,4,2,3,2,0,1,2
34,Yes,Travel_Frequently,1319,Sales,3,1,Medical,1,182,3,Male,92,2,3,Sales Executive,4,Single,7724,18071,3,Y,Yes,24,3,1,80,0,8,2,3,2,2,2,0
36,No,Non-Travel,900,Research & Development,9,2,Marketing,1,183,3,Female,31,3,2,Healthcare Representative,4,Married,5351,14699,2,Y,No,19,3,4,80,1,5,3,4,2,2,1,0
46,No,Travel_Rarely,672,Research & Development,5,3,Medical,1,184,2,Male,94,2,4,Manufacturing Director,4,Married,10051,24151,3,Y,No,13,3,4,80,3,22,2,4,13,1,2,2
48,Yes,Travel_Frequently,894,Sales,3,3,Technical Degree,1,185,1,Female,80,4,3,Sales Executive,4,Married,7890,16411,1,Y,No,18,3,4,80,1,6,3,3,0,0,0,0
47,Yes,Travel_Rarely,1224,Research & Development,2,2,Technical Degree,1,186,4,Male,88,3,1,Laboratory Technician,3,Married,2367,16540,5,Y,Yes,18,3,1,80,1,9,5,3,0,0,0,0
28,Yes,Travel_Rarely,441,Research & Development,8,1,Life Sciences,1,187,2,Male,38,2,1,Laboratory Technician,1,Divorced,2573,19409,1,Y,No,19,3,1,80,2,17,4,3,13,1,0,5
23,No,Travel_Rarely,372,Research & Development,1,4,Life Sciences,1,188,3,Female,84,3,2,Research Scientist,4,Single,4838,15089,2,Y,No,14,3,4,80,1,4,4,3,0,0,0,0
28,Yes,Travel_Frequently,691,Research & Development,7,3,Medical,1,189,3,Male,94,3,4,Research Director,1,Married,9897,5014,3,Y,Yes,21,3,2,80,2,11,2,2,9,0,3,1
24,No,Travel_Rarely,414,Research & Development,2,2,Technical Degree,1,190,3,Male,40,3,5,Manufacturing Director,3,Single,12470,10135,3,Y,No,20,3,3,80,1,11,2,3,7,3,2,4
41,No,Non-Travel,524,Human Resources,1,1,Marketing,1,191,4,Male,33,2,1,Human Resources,3,Divorced,2116,18736,4,Y,No,12,3,3,80,1,11,3,4,7,0,6,1
41,Yes,Travel_Rarely,1477,Research & Development,3,2,Life Sciences,1,192,3,Male,91,4,1,Healthcare Representative,4,Single,2565,11041,5,Y,Yes,12,3,4,80,0,3,3,4,2,1,2,2
27,No,Travel_Rarely,569,Research & Development,5,4,Medical,1,193,4,Male,33,3,2,Research Scientist,1,Divorced,4860,19033,1,Y,No,12,4,3,80,1,8,2,3,2,2,0,1
26,Yes,Travel_Rarely,695,Research & Development,1,2,Life Sciences,1,194,1,Female,66,3,2,Laboratory Technician,2,Married,4853,14420,3,Y,No,22,3,4,80,1,1,4,3,0,0,0,0
29,No,Travel_Rarely,1477,Research & Development,15,3,Life Sciences,1,195,3,Male,83,3,4,Research Director,4,Married,10475,3675,1,Y,No,21,3,2,80,0,7,3,4,2,2,1,2
44,Yes,Travel_Frequently,1190,Sales,1,5,Technical Degree,1,196,4,Male,82,3,2,Sales Representative,2,Divorced,4479,21996,4,Y,Yes,23,3,2,80,1,11,3,4,2,0,1,0
18,Yes,Travel_Rarely,1480,Research & Development,10,1,Other,1,197,3,Male,83,4,4,Manufacturing Director,1,Single,10167,8249,4,Y,No,22,3,3,80,0,10,5,3,8,6,1,0
42,Yes,Travel_Frequently,849,Human Resources,1,2,Life Sciences,1,198,3,Female,96,4,2,Human Resources,1,Married,4439,5470,3,Y,Yes,21,3,3,80,0,23,3,4,19,1,0,4
43,Yes,Travel_Rarely,390,Sales,1,4,Marketing,1,199,2,Male,58,3,2,Sales Executive,1,Married,4319,9774,3,Y,No,13,3,2,80,1,14,4,3,9,7,0,1
43,Yes,Travel_Frequently,677,Research & Development,1,4,Life Sciences,1,200,4,Male,57,3,2,Healthcare Representative,4,Married,4684,25983,5,Y,Yes,13,3,2,80,0,12,4,2,11,1,0,4
42,No,Travel_Rarely,1036,Research & Development,12,2,Technical Degree,1,201,2,Male,34,4,2,Research Scientist,4,Divorced,5169,3280,1,Y,No,23,3,1,80,3,2,2,4,0,0,0,0
43,Yes,Travel_Frequently,1497,Research & Development,10,1,Technical Degree,1,202,2,Male,32,3,2,Healthcare Representative,3,Single,4377,21665,0,Y,No,21,4,4,80,1,9,2,4,0,0,0,0
32,Yes,Travel_Frequently,1134,Research & Development,1,4,Technical Degree,1,203,3,Male,44,2,4,Research Director,3,Single,9851,15100,1,Y,No,23,3,4,80,0,25,3,3,24,6,0,7
29,Yes,Travel_Rarely,582,Research & Development,24,3,Life Sciences,1,204,4,Male,88,3,1,Laboratory Technician,2,Married,1850,5193,3,Y,No,15,3,3,80,1,2,5,3,1,1,1,1
19,Yes,Travel_Frequently,813,Research & Development,4,3,Medical,1,205,3,Female,57,1,3,Research Scientist,3,Single,7619,14533,2,Y,No,16,3,3,80,0,11,3,4,7,7,0,0
31,Yes,Travel_Rarely,827,Human Resources,9,3,Human Resources,1,206,1,Female,78,4,2,Human Resources,2,Married,4762,26464,4,Y,No,13,3,1,80,0,10,3,3,5,2,1,5
37,Yes,Travel_Rarely,1097,Human Resources,5,1,Other,1,207,3,Male,66,3,2,Human Resources,1,Divorced,4773,5176,2,Y,No,21,3,1,80,2,20,3,4,18,6,1,5
37,Yes,Travel_Rarely,1435,Research & Development,3,3,Medical,1,208,3,Male,33,3,5,Manufacturing Director,2,Married,11941,21686,4,Y,Yes,14,3,4,80,0,8,3,3,3,3,0,3
44,Yes,Travel_Rarely,1123,Sales,16,3,Technical Degree,1,209,4,Male,57,4,2,Sales Representative,1,Single,5144,3765,3,Y,No,16,3,1,80,1,8,3,2,1,1,0,1
34,Yes,Travel_Rarely,435,Research & Development,7,4,Life Sciences,1,210,3,Male,44,4,1,Laboratory Technician,2,Divorced,2940,21250,2,Y,No,17,3,3,80,1,10,3,4,4,0,1,4
40,Yes,Travel_Rarely,1176,Research & Development,3,4,Technical Degree,1,211,2,Female,49,3,4,Manager,3,Divorced,10151,8055,3,Y,Yes,23,3,3,80,1,8,0,2,0,0,0,0
45,Yes,Travel_Rarely,312,Sales,1,1,Marketing,1,212,4,Male,57,4,3,Sales Executive,1,Married,7359,4401,6,Y,Yes,19,4,2,80,3,20,5,2,12,1,1,0
37,Yes,Travel_Rarely,366,Sales,7,4,Marketing,1,213,4,Male,36,3,3,Sales Executive,2,Single,7003,15775,5,Y,Yes,17,3,3,80,1,9,2,3,1,1,1,0
34,Yes,Travel_Rarely,461,Research & Development,2,4,Life Sciences,1,214,3,Male,61,3,4,Research Director,2,Single,9786,21927,2,Y,No,22,3,1,80,0,18,5,4,11,0,1,0
23,Yes,Non-Travel,574,Sales,1,1,Life Sciences,1,215,4,Male,55,3,5,Manager,2,Divorced,12749,15694,5,Y,No,15,3,2,80,1,1,0,2,1,1,1,1
27,Yes,Travel_Rarely,1137,Research & Development,1,3,Medical,1,216,3,Female,96,2,2,Healthcare Representative,2,Married,4704,10044,1,Y,No,19,3,4,80,0,10,5,4,6,0,5,1
46,Yes,Travel_Rarely,249,Sales,3,3,Technical Degree,1,217,2,Male,89,2,2,Sales Executive,1,Married,5041,15325,0,Y,Yes,23,3,1,80,0,7,3,4,1,0,1,0
38,Yes,Travel_Rarely,174,Research & Development,21,4,Marketing,1,218,1,Male,87,1,5,Research Director,2,Divorced,12777,9047,8,Y,No,20,3,1,80,2,8,4,1,1,0,1,1
21,No,Travel_Rarely,726,Human Resources,2,4,Human Resources,1,219,4,Female,97,3,1,Human Resources,4,Single,2918,6744,1,Y,No,22,4,3,80,1,2,2,4,2,2,1,2
38,Yes,Travel_Rarely,1121,Sales,1,3,Technical Degree,1,220,3,Female,89,4,1,Sales Representative,2,Single,2092,13903,2,Y,Yes,14,3,1,80,0,5,3,4,0,0,0,0
30,Yes,Travel_Frequently,242,Research & Development,14,3,Technical Degree,1,221,3,Male,88,2,1,Laboratory Technician,4,Single,2013,7031,3,Y,No,20,3,4,80,1,8,4,4,0,0,0,0
44,Yes,Non-Travel,1207,Sales,8,1,Medical,1,222,3,Female,72,4,2,Sales Representative,1,Single,5191,2990,3,Y,No,19,3,4,80,1,25,4,1,20,4,1,4
31,No,Travel_Frequently,504,Sales,15,4,Medical,1,223,4,Male,88,4,2,Sales Executive,4,Married,5140,3926,2,Y,No,22,3,1,80,0,16,2,3,7,7,1,3
36,Yes,Travel_Rarely,1218,Sales,7,4,Technical Degree,1,224,4,Female,47,4,3,Sales Executive,2,Single,7182,6864,2,Y,No,20,4,4,80,3,5,1,3,1,0,1,0
49,Yes,Travel_Rarely,1238,Sales,2,4,Other,1,225,3,Female,40,4,1,Sales Representative,3,Married,1670,4391,6,Y,Yes,21,3,1,80,1,2,3,4,0,0,0,0
44,Yes,Travel_Rarely,895,Research & Development,3,3,Technical Degree,1,226,2,Female,57,4,2,Research Scientist,4,Single,5128,5028,1,Y,No,15,3,3,80,0,7,3,3,2,0,0,1
39,Yes,Non-Travel,1440,Research & Development,5,4,Life Sciences,1,227,4,Male,51,3,1,Healthcare Representative,3,Single,2356,25481,1,Y,Yes,18,3,2,80,2,14,3,2,8,4,1,0
51,Yes,Travel_Rarely,924,Research & Development,9,4,Life Sciences,1,228,1,Female,35,4,2,Laboratory Technician,2,Single,4462,15855,3,Y,No,23,3,3,80,2,13,3,4,5,0,0,4
48,Yes,Travel_Rarely,617,Research & Development,9,3,Life Sciences,1,229,2,Female,80,3,1,Laboratory Technician,2,Married,3173,3158,2,Y,No,18,3,4,80,1,9,2,4,1,0,1,1
29,Yes,Travel_Rarely,458,Human Resources,1,3,Human Resources,1,230,2,Male,77,3,1,Human Resources,4,Married,2268,13809,1,Y,No,20,3,3,80,1,9,4,4,5,4,1,2
36,Yes,Travel_Frequently,1180,Research & Development,4,3,Life Sciences,1,231,1,Male,87,3,1,Laboratory Technician,4,Single,1707,25138,3,Y,Yes,13,4,3,80,1,23,3,4,20,5,0,1
40,No,Travel_Rarely,1070,Sales,5,3,Life Sciences,1,232,4,Male,82,3,3,Sales Executive,2,Married,7799,21585,1,Y,No,16,3,3,80,1,12,4,2,5,0,1,1
47,Yes,Travel_Rarely,768,Research & Development,18,2,Other,1,233,4,Male,67,3,1,Laboratory Technician,2,Divorced,2303,24792,7,Y,No,12,3,2,80,0,12,3,2,4,4,0,4
34,Yes,Travel_Rarely,420,Research & Development,7,3,Medical,1,234,3,Male,85,3,1,Laboratory Technician,1,Single,2204,2671,2,Y,No,17,3,4,80,1,7,3,4,1,1,1,0
23,Yes,Travel_Rarely,406,Sales,4,4,Marketing,1,235,4,Female,93,4,1,Sales Representative,4,Divorced,2709,4780,2,Y,Yes,22,3,3,80,1,16,5,3,9,7,2,3
42,No,Travel_Rarely,194,Human Resources,2,3,Life Sciences,1,236,2,Female,33,3,2,Human Resources,3,Divorced,5872,6061,3,Y,No,20,3,1,80,1,13,4,4,11,5,0,1
34,No,Travel_Rarely,854,Research & Development,1,1,Life Sciences,1,237,3,Male,58,3,5,Research Director,3,Single,13120,18079,2,Y,No,20,4,4,80,0,12,5,3,4,1,2,1
50,Yes,Travel_Rarely,638,Research & Development,10,1,Marketing,1,238,1,Male,78,2,4,Manufacturing Director,2,Married,9783,25533,3,Y,No,12,3,2,80,0,12,3,4,12,5,0,7
18,Yes,Travel_Rarely,1497,Research & Development,27,4,Life Sciences,1,239,3,Female,81,2,4,Manufacturing Director,3,Married,10432,4623,4,Y,No,15,3,1,80,0,8,3,4,1,1,1,1
56,Yes,Non-Travel,566,Research & Development,5,3,Life Sciences,1,240,1,Female,41,3,1,Laboratory Technician,4,Divorced,2396,8040,0,Y,No,11,3,4,80,1,9,5,4,2,2,0,1
30,Yes,Travel_Rarely,1197,Sales,6,4,Technical Degree,1,241,3,Male,83,3,3,Sales Executive,1,Married,7130,18141,3,Y,No,13,3,1,80,0,27,3,3,22,7,0,0
18,Yes,Travel_Rarely,1212,Research & Development,7,1,Medical,1,242,3,Female,30,2,1,Laboratory Technician,2,Single,2642,3886,7,Y,No,17,3,1,80,1,7,2,2,6,2,1,3
37,Yes,Travel_Rarely,1206,Research & Development,25,3,Life Sciences,1,243,4,Female,33,4,1,Laboratory Technician,2,Married,3413,21851,3,Y,No,16,3,4,80,1,5,3,1,0,0,0,0
45,Yes,Travel_Rarely,311,Human Resources,4,3,Other,1,244,3,Male,67,4,1,Human Resources,3,Single,2048,3835,3,Y,No,20,3,3,80,1,0,1,4,0,0,0,0
34,Yes,Travel_Frequently,1243,Sales,14,3,Medical,1,245,2,Female,86,2,2,Sales Executive,2,Divorced,5487,5039,4,Y,No,24,3,3,80,1,18,1,3,12,0,2,10
45,Yes,Travel_Rarely,887,Research & Development,1,4,Medical,1,246,3,Male,39,2,3,Research Scientist,2,Married,8070,16416,1,Y,Yes,22,3,4,80,0,3,2,4,0,0,0,0
32,Yes,Travel_Rarely,1067,Research & Development,4,1,Other,1,247,2,Male,37,4,2,Research Scientist,1,Divorced,4464,26892,2,Y,Yes,17,3,4,80,0,6,3,4,5,5,0,0
48,Yes,Travel_Rarely,875,Research & Development,14,5,Technical Degree,1,248,3,Male,39,4,4,Manufacturing Director,1,Single,10190,9258,4,Y,No,13,3,2,80,0,1,5,3,1,1,0,1
34,Yes,Travel_Rarely,814,Research & Development,18,1,Medical,1,249,1,Male,51,3,3,Research Scientist,4,Divorced,7128,9201,5,Y,Yes,20,3,3,80,0,10,1,3,3,3,0,3
40,Yes,Travel_Rarely,678,Research & Development,6,3,Technical Degree,1,250,1,Female,51,2,3,Research Scientist,4,Single,7372,26119,4,Y,Yes,24,3,3,80,3,12,2,3,8,0,2,2
52,Yes,Travel_Frequently,1364,Research & Development,2,1,Medical,1,251,2,Male,49,4,3,Research Scientist,1,Single,7118,3140,3,Y,Yes,15,3,3,80,1,2,5,3,2,2,2,2
41,Yes,Travel_Rarely,416,Research & Development,5,2,Life Sciences,1,252,4,Male,74,3,3,Research Scientist,3,Single,7827,17431,2,Y,Yes,21,3,4,80,3,7,4,4,3,1,0,1
33,Yes,Travel_Rarely,1386,Sales,3,3,Life Sciences,1,253,1,Female,46,1,1,Sales Representative,2,Divorced,2132,10871,1,Y,No,11,3,4,80,2,6,3,4,0,0,0,0
30,Yes,Travel_Frequently,283,Sales,5,4,Marketing,1,254,3,Female,77,4,2,Sales Executive,4,Single,4784,10944,3,Y,No,16,3,2,80,0,10,1,3,5,0,0,0
41,Yes,Travel_Frequently,759,Research & Development,3,2,Life Sciences,1,255,3,Male,79,2,1,Healthcare Representative,4,Single,2686,5225,1,Y,No,15,3,2,80,1,13,5,4,6,1,0,0
27,Yes,Travel_Rarely,1211,Sales,22,3,Technical Degree,1,256,1,Male,98,3,2,Sales Executive,4,Divorced,4824,20573,3,Y,No,17,3,3,80,1,9,2,2,0,0,0,0
35,Yes,Travel_Rarely,142,Sales,5,2,Life Sciences,1,257,3,Male,60,4,2,Sales Representative,4,Married,4074,17191,0,Y,Yes,21,3,4,80,1,14,3,2,9,4,9,0
32,Yes,Travel_Frequently,996,Research & Development,19,2,Medical,1,258,1,Female,96,2,4,Research Director,4,Married,9923,22929,1,Y,No,13,4,4,80,3,10,2,2,2,0,2,1
21,Yes,Travel_Frequently,299,Sales,24,3,Other,1,259,4,Female,99,3,1,Sales Representative,1,Divorced,2242,15139,3,Y,No,17,3,3,80,1,8,2,3,3,2,0,3
40,Yes,Travel_Rarely,1197,Research & Development,1,2,Technical Degree,1,260,4,Female,76,3,5,Research Director,3,Divorced,12589,7038,2,Y,Yes,14,3,1,80,0,8,3,3,7,5,1,3
46,No,Travel_Frequently,1372,Research & Development,2,4,Technical Degree,1,261,4,Male,33,2,2,Research Scientist,4,Married,5748,4776,2,Y,No,11,3,2,80,1,21,4,2,16,3,6,0
34,No,Travel_Rarely,332,Human Resources,3,2,Human Resources,1,262,4,Female,51,4,5,Manager,4,Married,12621,18893,2,Y,Yes,12,3,3,80,1,17,3,4,15,3,2,3
23,Yes,Travel_Rarely,1003,Research & Development,7,3,Technical Degree,1,263,2,Male,65,3,4,Manager,3,Single,10451,22453,1,Y,No,17,3,3,80,0,7,3,2,5,1,0,0
41,Yes,Travel_Rarely,1198,Research & Development,3,4,Medical,1,264,2,Male,53,4,3,Research Scientist,3,Married,7975,16616,2,Y,No,23,3,3,80,0,5,3,4,0,0,0,0
18,No,Travel_Rarely,1120,Research & Development,9,1,Life Sciences,1,265,2,Female,71,3,3,Research Scientist,4,Divorced,8182,8277,0,Y,No,16,4,4,80,0,17,2,4,17,11,9,6
31,Yes,Travel_Rarely,266,Human Resources,18,4,Other,1,266,4,Female,34,3,1,Human Resources,3,Single,2480,18530,5,Y,No,11,3,1,80,2,6,2,3,0,0,0,0
36,No,Travel_Rarely,1237,Human Resources,29,5,Human Resources,1,267,4,Female,96,1,2,Human Resources,3,Married,4823,26093,2,Y,No,19,3,4,80,3,14,3,2,8,3,0,2
31,Yes,Travel_Rarely,186,Research & Development,12,3,Medical,1,268,2,Male,99,3,2,Research Scientist,1,Married,5327,15760,2,Y,No,13,3,3,80,0,12,4,4,5,5,2,0
22,No,Travel_Frequently,956,Research & Development,2,1,Life Sciences,1,269,4,Male,96,3,5,Research Director,3,Married,12693,10351,0,Y,No,21,3,4,80,1,9,0,3,7,2,1,2
40,Yes,Travel_Frequently,799,Research & Development,4,1,Life Sciences,1,270,3,Male,59,4,2,Laboratory Technician,1,Single,4591,9611,3,Y,No,18,3,2,80,1,12,2,4,4,0,0,3
37,No,Travel_Rarely,916,Sales,9,1,Life Sciences,1,271,3,Female,82,3,3,Sales Executive,4,Single,6770,19168,1,Y,No,12,3,3,80,1,12,4,3,8,2,2,2
35,Yes,Travel_Rarely,1106,Research & Development,2,4,Life Sciences,1,272,4,Female,80,4,1,Healthcare Representative,3,Married,1632,11649,1,Y,No,18,3,1,80,0,7,3,4,1,1,0,0
47,Yes,Travel_Rarely,1269,Research & Development,16,3,Other,1,273,3,Male,41,4,1,Healthcare Representative,3,Married,2753,14780,3,Y,Yes,22,4,3,80,1,6,3,3,1,0,1,0
33,Yes,Travel_Rarely,714,Research & Development,1,3,Other,1,274,3,Female,78,3,5,Manager,4,Married,12911,15001,2,Y,Yes,24,3,3,80,1,6,3,3,1,1,0,1
41,Yes,Travel_Rarely,545,Sales,2,3,Life Sciences,1,275,3,Male,40,1,2,Sales Executive,1,Married,5692,18202,3,Y,No,20,3,3,80,1,3,3,4,3,3,0,0
18,Yes,Travel_Frequently,1430,Sales,9,4,Medical,1,276,4,Female,68,4,5,Manager,3,Divorced,12581,9770,3,Y,No,15,3,1,80,0,18,2,4,10,2,0,5
41,Yes,Travel_Frequently,207,Research & Development,1,3,Medical,1,277,1,Female,62,4,1,Healthcare Representative,3,Married,2584,16498,2,Y,No,13,4,2,80,1,16,4,3,13,4,0,1
28,Yes,Non-Travel,892,Research & Development,7,2,Technical Degree,1,278,1,Male,58,3,1,Laboratory Technician,4,Divorced,1995,13669,2,Y,Yes,19,3,1,80,0,13,0,4,6,3,1,3
43,No,Travel_Rarely,127,Research & Development,4,3,Medical,1,279,4,Female,48,1,3,Research Scientist,4,Married,7288,23701,6,Y,No,18,3,4,80,1,20,3,3,14,4,0,4
27,Yes,Travel_Rarely,1394,Research & Development,11,3,Medical,1,280,3,Male,91,3,4,Manager,1,Single,9897,26161,3,Y,Yes,20,3,4,80,0,16,1,4,10,2,0,0
